Id,Price
6058,268324.70225610683
13661,208183.1654473751
7992,192231.95003811593
10264,97424.63309610277
6924,205186.25303475777
9183,165368.46064199996
13325,231779.6921498306
10467,74471.66479679689
998,212316.72248408434
3700,191669.17820777735
5094,236979.60518995541
11643,137766.61614511913
8496,195661.55739223803
16487,112131.142673414
7810,290744.23447962326
15418,177044.33852143286
16355,225098.26824499096
3194,172703.2322130794
9278,223284.30077180293
2707,149859.6558238318
5688,373032.00335760036
7883,197786.34965776815
5250,306864.7683833586
12794,185228.12194075648
15958,322643.5082304869
68,225890.77304367002
9505,187065.64797426923
4162,196825.20380526563
14730,156381.9858233999
14671,406222.1666200454
13981,241373.25145890604
4445,269964.58478726435
15067,143871.30243457414
444,227673.7402833759
1613,224525.54529647
8509,405802.0150472472
877,141312.28425306387
5170,268173.6644354061
9846,297168.758888966
5915,179917.8747764597
12459,246171.1211014699
11318,212875.1207328987
16009,228302.39478571698
14466,324526.09945647785
7896,183867.36862402546
11280,166946.29050637138
15529,295231.5256926565
3859,388966.3264637136
16193,164859.6112671977
8796,145192.71025157088
13010,180529.07470061706
8672,144969.21961627202
16756,136545.4009606739
6929,326161.6896364395
6288,248280.8868161913
2842,196683.3962071723
13446,499370.9031923401
10235,154493.97509320916
7654,198280.92646003093
15967,247730.36760185927
8048,185041.87198638142
4253,316279.85233254515
8004,258857.06821148004
1397,422214.17046311736
4799,299336.4372895837
8558,136599.02503339722
6060,263716.00201913214
5608,177720.2054835199
10515,233845.92645354528
8931,256297.5392485783
2396,288548.0198781509
4022,149864.2733963325
12471,261814.80306768982
1711,199169.79964011797
11430,201041.6994460718
9829,192364.88505326686
4425,208097.2097638686
9803,350904.4676362854
4651,364125.8980374295
2189,307052.80206776364
6368,259791.39919146564
6568,183673.5843638214
13827,69241.66082805597
4375,419882.7340774207
5622,209668.4134601963
10559,113081.92960677357
10985,410014.93015432893
159,304085.35543729016
9038,199806.27891349938
9382,366574.35816267796
11998,179934.99518091118
5184,282487.72039449913
10542,148854.2586088314
3537,69483.36945292297
13475,143672.83398939992
15536,328076.31971572724
6948,283755.8106326874
2888,247478.78845012796
2830,201959.80374626289
12064,185735.36051717907
8922,235207.7811175286
16427,210509.1733812864
14051,100128.28953554865
3251,295527.74192403496
14202,137746.98181602603
13756,142297.55549538828
1421,148916.28686161333
14187,197033.4953488095
10166,241762.1106460416
4923,101906.34291381661
11570,249932.1661717923
9844,170077.2797868668
918,169401.2602690912
8919,272145.6761787063
8818,152511.8668419191
2949,190426.04561086075
2423,130781.51627544625
15361,197733.61415062932
13254,107334.06776888405
9692,255878.82830132282
7271,281703.7594464501
2017,232716.25919451547
4036,143313.26664700764
11373,215581.03944797537
13377,257786.88790337337
9977,177936.02451298115
7410,163008.46117787412
11817,228735.3239146606
2573,184837.49174005535
6543,205914.39124567324
8819,195689.98526867334
312,131573.2421649408
14517,195120.3950472416
15090,267766.6033430229
10789,193651.0232493516
1910,207898.19298950443
14652,183691.09201600205
13121,231969.20255006806
5125,230156.34098444696
1959,221587.612764106
12034,294204.15860707214
15595,118544.22498510432
6153,134434.4954329353
4053,197369.2318171347
10877,289995.3960196066
4529,195596.70052749466
10158,211324.0257364599
9236,188922.27932822175
5299,320533.04538199614
13059,226565.15837496857
11152,271659.2202526068
11914,386000.7112937178
2442,361049.4809732208
7044,178523.0825680695
5893,182357.00960832654
5035,114051.22963716129
979,300678.15621213126
3409,182595.99375482847
6675,211462.67092889152
11650,249577.42076717844
5611,142781.40931176685
5956,189944.54593040587
16435,208952.13076983887
14599,165540.75425859253
4215,214330.92913374226
8873,168078.842248851
14918,319111.31545025244
10011,158032.19695544062
11446,180197.37001360318
1535,157040.7034911363
14241,205017.33758062817
9543,201539.7828357113
10979,167851.71679849492
14215,304037.7197872094
12365,184962.12819636113
6681,203048.99407765619
2924,244962.23799271524
6445,249039.72039089623
12032,190835.70146934228
10702,170757.66871677875
2974,164347.74727445873
3877,169483.39170035883
15147,182700.79963292048
15984,249253.30000446917
2324,340344.89381076756
7499,254619.6395062766
3801,371671.6819066556
4284,229532.10803469966
9329,162326.08818831833
3120,317598.81594340154
2531,140326.49885134635
13762,144817.39442925272
3691,184691.95271176423
8058,182775.66700145483
4897,178018.50672740603
14925,180458.88818600698
4330,146771.71808307272
5453,179224.29899684805
6559,187576.14460004139
425,371820.69562171435
14024,162591.5573928291
10413,155127.67788901823
15294,171558.93128815937
2821,246900.22795669668
11509,119563.7220385614
9074,160124.6442312711
16091,263650.39333930594
3642,197762.74951045908
16124,199456.34846432914
16449,145235.74101428132
8684,184128.13064991083
2392,327799.91607340344
12234,228751.14582217875
14199,116486.97043561534
834,291599.3829440859
1484,182029.10681330174
15653,145837.1910226807
11663,167140.78589574952
15397,412194.38533319044
11385,190600.5089914825
10151,184651.0207798719
13263,123660.20468836762
4505,245446.47130519353
1851,137515.3935502693
15471,136537.51540725346
6560,227581.17739930184
4007,375693.6362941974
10251,216312.7436746
265,172343.62765124437
14770,183674.95541480463
1353,212843.12452498538
16335,211702.43734782882
10859,185550.6244307214
641,203158.60761375402
11985,202033.12634017295
8076,196343.19701056537
14160,179781.25388594778
12506,291692.09882104077
8809,188616.1347814249
6957,159918.63790052806
4478,124385.15328856654
4749,215100.73716269617
12322,184341.7186795859
13910,160629.1796660904
8252,217328.9889940998
2431,276221.15941986616
12670,110918.81090233644
7537,158744.66165451863
4637,391681.6857016975
2538,181368.66400377086
15290,211281.0160571276
16072,323817.1678744373
16740,124669.40615636432
6078,199825.57884092387
16723,179065.21034205143
3847,228812.82039336738
5999,88323.0840740358
7678,226774.3104003262
4862,167676.46645024023
12468,140118.4034415035
13409,404938.6181262711
12380,253206.21554377288
8962,125738.68374672913
11004,252278.1481583415
792,158551.67065667803
5687,189987.43821865
3906,131859.53985645535
13554,126388.78928914624
5863,115398.37574514041
13459,142478.5597643497
12378,249988.16986135967
9935,132611.59610449435
5674,176537.33140654318
4535,221512.24334763986
12310,391044.9774795997
7048,174606.9006075563
1143,299270.61793520174
16085,177594.9963365831
5358,172121.95854778597
7100,242928.75204884558
10384,171504.0684646021
5006,183814.93901658853
7371,154953.1770645719
4720,152191.7338971435
7577,255406.404710332
15196,202549.51598985223
8467,305090.29804907215
5251,132018.87361502697
9220,152720.16320668295
2151,165516.88742839618
8081,226608.81098981842
15824,177256.70295762602
10545,256541.9006281748
13403,349730.7515816338
1559,67982.69236921886
16795,167328.7736221624
6293,180805.82557001582
16024,202668.48735218565
12167,183937.37813681527
3078,129427.9270699125
6736,218285.78657400512
12124,284808.74761531217
6489,280888.29072979384
2778,208437.2850545985
13074,145935.82775194792
4075,134639.71149119904
15195,242534.7451896548
3160,134607.5164682397
1272,211884.11342086713
14776,248205.71996436839
8497,256215.71457769297
4,170155.10704390338
15732,336041.88137701835
9111,483943.0806036268
10748,187835.61444574478
8944,180382.35722654613
1906,168276.47425317467
11283,111025.17955135189
14269,126822.69479967325
16232,191216.78112041627
1839,314855.78667102463
7894,281016.9595643084
5703,185621.94593240976
1347,303238.38239218044
4849,70206.40237483238
5618,144802.7791794946
9672,235193.74682132725
2638,134991.05017621757
1962,301792.77735622553
11717,235748.60571732713
13358,366541.3912666367
8258,67979.4414813643
8822,238725.4658279062
2927,191835.05889905183
14741,277523.1844568472
8216,131305.46792729833
12317,116805.87315781206
13133,240343.94977703007
1286,189109.9945215729
13116,146978.29227237232
9198,130821.68242715356
13679,194828.38121492724
13877,151894.28948504414
5946,140420.64383746948
7428,210187.88737577703
1073,222966.30586464086
13970,150112.35512639376
8466,181197.55099722746
13135,162906.2136982161
1778,190687.00150157994
195,208413.38051785989
8973,114634.31696646925
10674,184498.73752831994
12350,136123.50424728476
10295,134796.5881843129
7251,284732.8700684293
9245,190406.96233935046
9126,152400.72865063747
7740,264133.57995702117
8956,250908.13328603102
13686,166053.23504964833
2864,164055.84848307003
7110,149487.83379974688
11331,164486.220853603
16637,170705.43348724194
4580,306742.92552526394
8909,386775.54871585395
11932,226547.9863395232
5243,186880.89377829878
13419,283619.1870243023
3459,281600.95071460115
7053,375496.4197000006
14691,299153.3070086831
12535,148672.61408774139
560,347743.18801524874
7514,255087.95783009034
5305,170391.43734577464
11231,256024.73189230685
8803,122435.63429295138
9791,170955.78352226154
130,194600.93755988404
5874,368171.88718782354
1440,187109.25448650846
6474,162225.60714744354
12168,201064.76783374144
13187,383221.41196051624
9831,224151.55905514065
15943,190937.03274318186
15846,161391.65117167844
1402,199512.36689781613
4968,247516.51817668966
5131,186493.3662850773
15580,111692.66020130235
10869,194467.61662170017
4679,169526.49708566623
13908,148812.88178153554
13489,239201.85094968177
16352,124720.15175292533
5691,200173.16852740737
8780,267791.5932383609
11933,284410.9314007093
4136,361824.0605259741
12873,186096.27893870953
13330,196923.83956554774
797,146412.64965800298
6450,433040.2293322911
10056,146938.30769239305
1050,152386.75311441653
1202,139627.5888473946
6680,122150.32182756995
174,188749.61316723822
6337,136455.88244026984
6704,167967.58442453636
266,148081.64322182766
9195,109190.02862220327
14668,110724.74923127596
9315,235474.47963591854
469,286610.37438086484
8852,185715.3905770839
10907,227629.22167286483
5287,365686.86667626945
4548,191480.76597745848
9637,183414.22391938217
11010,163476.51582338824
9564,172012.2832177925
2681,114848.42933629872
6776,166062.61110641665
8311,175646.9400185366
6580,187545.85214995584
14417,177309.28567626714
3892,204314.62463973757
4929,159710.99847747927
7340,276844.48531356273
13225,187996.92122591517
5581,121506.52009082331
8015,118926.86035705835
13567,139648.9546083079
10596,209977.71834499
11291,164111.28603784397
10901,256076.69451120123
9349,276790.18435337493
4030,256033.529437951
8357,185755.38476219005
829,169480.86264737186
5529,365825.3974944328
4134,215738.52432909972
4867,197016.4491396881
903,214961.82081750795
3701,182827.29031006378
12916,97101.98592887826
9031,201191.10580323037
1965,265543.8557033215
13851,243222.40163211973
9314,200857.4637753427
7386,173749.99687674158
4088,143581.23399434894
14907,484438.8888822437
5991,228024.97295794464
10265,264302.71539682284
15260,159100.5988953769
8053,194538.65578502376
9577,219962.5754181457
15509,145838.59265449
12153,285807.66889575357
3218,237074.7237443164
4740,267114.08905056305
682,179618.37447943617
12176,263978.1339400573
12385,152580.28618499704
2523,84982.58844787802
5801,167912.27322603832
12751,149664.4922346299
15121,179654.25551221357
517,355164.0655554661
4822,234864.37095839097
1129,374667.3423215675
12396,191910.33392005737
11329,233897.52179211445
11856,301983.8148972595
3653,161785.78354196303
13404,76335.02362640723
14486,385306.06897554593
3502,170995.4535600514
7717,89468.58662438074
8808,185394.54556023754
11676,182811.4064487239
7033,261967.62805221786
1681,189619.4365020651
6658,145077.01065897875
959,436237.51508437615
4871,205122.0799704089
6946,204262.44144858548
13763,244968.822568184
15320,278085.2403381987
3065,134851.04443692268
14742,168156.57738393897
13959,147849.73969267876
2427,180530.34093775105
1716,283091.19562656723
6258,130848.4166545335
16677,162223.71664606934
206,353416.35892240395
13659,488138.99058193207
7782,142831.9525713499
3308,120677.86819653485
9073,128373.45963391873
6342,438462.8251653494
868,346262.00417473656
10153,238713.83610954013
16788,165815.14180748243
14886,153637.92836260772
4674,179290.37662736524
13599,134143.41860230252
6851,184149.49829190254
6443,206239.12374200224
9903,150701.59151207283
8321,248959.17190197058
10686,194484.66909588277
11106,151928.8225413415
11845,120405.27176754003
2439,271499.02853144804
5461,411317.7118981584
14559,208062.21846255424
10215,172664.6032205683
13566,371837.71769836126
16563,130754.90155944634
10492,274819.76267419395
13847,198205.74313906624
3607,177815.6232028957
2844,160856.50111682658
3499,140384.01622817706
7478,359233.01249652257
4728,322699.0173931442
10883,173691.02265672936
13602,85071.9060604785
3751,154554.30959963897
10299,183100.2821525458
13023,186199.4387628199
14498,210010.51627718812
13601,126809.53436638319
5787,138797.16958095838
7853,159315.1673737521
2429,277724.10550830094
2359,277424.78639745916
13926,238392.6641715987
4278,153334.9617122724
14307,230964.32561521753
15677,349447.8486782496
9,125018.8963643804
12630,167020.22310811162
16428,362242.87775115005
13285,198056.5413479701
7902,133288.39727815826
866,110114.30803774926
6077,168957.14688291683
4015,338019.8206330629
16350,160649.01447222068
14793,141397.92939796258
1409,182791.4505495354
5199,135273.90592207614
12036,296156.5766357867
9654,119420.80998609279
13106,196235.4215339942
11780,163140.11892845226
355,220806.6115561377
6247,147903.81351147522
1045,235949.6040861161
4019,207486.38410106872
2048,211768.5986179888
14586,88852.16964360124
6720,195751.31560019558
5509,131360.00150818628
8463,252030.2330606151
3202,246603.6914176716
6910,158741.73427933594
5701,336135.6158595124
1,247231.75908059248
6853,172345.3704744916
5386,206103.89484925006
9251,232201.19859673193
8580,189897.52167926144
3644,217376.96275894743
3258,198621.08431544172
329,191952.32752188135
5038,216195.19591508
2526,179376.01354309966
2082,431725.696325049
11081,150562.0935300299
3927,200489.1304710736
12305,186467.29774650172
10975,252951.18939873177
2590,211075.5760501988
9337,169342.53931909744
9368,187040.03426285484
16111,152654.67272867466
986,281730.80510903994
426,177671.16898366454
10040,171474.4859163249
16463,156283.9686643128
3704,235644.25214138464
15406,271923.6956980875
10035,264045.8929150434
16251,135201.60655353853
9520,503361.3120176548
503,195801.82338637367
8260,256701.52060323214
14309,233811.3448945505
16054,263597.85296039644
3885,244881.98704125758
5924,145075.91166809038
12843,186353.1449614883
14300,126294.0972048935
12608,278587.37695387646
11437,164461.15490843318
9535,176558.04245174912
1528,199234.43969025777
11518,166469.86731413545
6401,254883.80433421003
9129,160958.05450179792
13069,195517.50073084986
16607,154984.60500867447
1473,290306.40694226616
6085,225480.93442636693
4067,245432.26856127495
9178,174551.148127394
5090,139915.79347299968
15046,258791.0527576152
13621,143902.8563146156
16065,182020.76666184916
1944,187756.46895827685
1060,242275.11751069516
1764,330633.8318330715
1705,187018.1436043204
9961,113958.51263222999
18,242775.33956584593
10371,96476.8550655365
13185,138291.8503920326
13139,259041.4292783485
3161,328207.2572781684
11931,230080.5679240523
8759,202403.6918388184
12969,95388.86851411153
14329,291848.1754589296
3637,196690.79253840962
1165,105486.78280709029
9976,164467.4719579475
16490,186459.45952858284
2074,272462.5210898071
15364,329815.6458276415
11394,297823.196740469
10222,246627.49603605823
5948,124569.01202131402
7494,204604.72824129998
6285,213874.74420971455
15220,138414.01551701722
3237,150481.14697439698
3528,190406.04790092813
6289,284585.2817254817
15784,246880.56521156873
15321,279212.02361382404
4562,148602.17264998896
6402,239370.05493959523
12688,211773.68713600855
3536,175269.03876623823
8426,124793.42932258273
12434,267406.9568653224
5645,203997.0184904421
15080,226347.02031405477
4677,181043.93388443667
9818,366855.8436816855
13496,174148.68804407297
15682,255869.9734357553
6284,252783.03298947285
14342,177290.94006058623
8109,207224.96182069232
14818,237736.01072472712
5724,101799.81611238541
7471,157185.7431407254
14905,201414.8990969962
9719,352036.7795088551
10637,277821.3196702306
12838,163330.75634724283
15949,195838.04981577527
2334,297025.10313780577
3416,179825.8383782848
12303,138155.1525962092
528,171501.08303245486
980,182012.5389030056
1298,120367.75988424898
13728,170716.31712329463
10842,128268.36384593726
14596,106920.27050392647
1899,465384.1846813664
16380,246892.58084496952
7855,116630.08852279675
8147,281823.1812369106
11469,129859.26375754007
5779,68097.50648801436
3389,410806.7672426035
7885,233469.05162742588
5254,453559.7258822837
6383,133843.18868527902
3498,244498.53595934418
16166,454046.90971439343
2413,244092.12629450043
14653,204209.21575820522
9345,157161.45819402835
13711,189611.01212687933
822,188164.26885793832
12640,159686.27469447054
11954,264055.16666469735
7914,360398.00450709823
7394,318986.1755840457
7354,185886.69223923364
13058,147455.21816931895
4836,250204.14011491984
362,150078.87418227736
9365,155070.477428022
211,132502.66717220625
8543,162100.07938129388
188,199141.7081018533
14196,452612.13166012755
7114,290763.3544020163
13431,207459.04709638926
12869,302792.31658290885
16681,308030.2242385518
16528,176244.01531813192
390,390509.77579417167
11752,150525.23771428605
4408,151389.54351649844
3315,167490.66488116086
16071,199093.97627700726
16535,67924.09016370615
12463,228139.47071752054
12790,236003.7987699275
11787,138339.44736387176
14577,193190.2517805206
4431,254697.58385422255
10286,148656.7487531729
1676,298749.4930935152
13993,329311.05660472927
4761,170858.73392275587
14670,222225.80307411082
4795,294934.8043775693
15411,252604.24206730886
2909,67395.81212856188
8236,392260.2615422608
14017,150565.77479037142
13974,234323.66285548307
6513,225114.68786909373
7695,187232.55672235476
5286,178305.3938650038
4902,266802.79627776414
1124,304987.2090638593
10436,197761.46791448706
14749,254112.16120032067
2609,196915.06664144195
14548,240875.2702219837
1566,145291.28878279647
3649,224716.6423606208
16101,245866.7798569847
13095,182234.87648228588
2779,166523.03480331716
14203,136993.8879760003
11019,199143.0503782163
7653,168999.9718960675
12835,201944.17811005918
9683,271816.3384091749
6955,125538.02219045396
11504,117761.42148202691
12110,180934.88968385456
237,202797.85440290847
2612,199064.5538455306
8855,291981.63523265684
8729,143741.0486828812
11580,198866.51905433342
13807,198634.86769437703
5375,185449.31818470146
16767,363097.8383511747
14540,206555.02134155913
255,253721.84475521784
3586,174612.29896411995
5671,143426.11868990172
10311,340623.28196459217
13280,228576.54882204064
1788,203141.793544265
12128,182533.63333182345
3576,389416.20664260973
1285,215732.0331370212
13502,186344.5695754385
6518,205517.83343286542
1729,142164.6542116272
5398,178176.95589279823
12539,237504.00939483353
1476,172882.6345060389
5057,345047.93154844333
5133,250660.09470018442
2196,377266.1972746218
4041,196944.12627846628
5252,77752.34163424042
12879,163743.75575886597
13210,208818.20027924702
7390,329381.1110647188
15942,148743.622126818
7054,130683.90006893194
14632,225726.50463055272
10208,237238.49596472093
14120,168717.6011506934
13607,207319.00057504515
9647,199792.3724551666
12134,176709.43657228944
8593,143380.47921611756
16231,146907.2539630843
12474,171976.02812452783
11640,113243.48161911938
1685,101765.77876632844
4474,155510.21142976213
15313,173662.83508586886
1736,146058.8059725453
16471,167699.09039900225
12517,206222.83501792917
15437,221083.977989712
3381,196444.29880198112
16555,144851.05811723156
15738,214188.25273204708
2896,116166.11882981891
11356,328626.0642594866
9734,181643.30556901504
1890,156942.34106835493
15344,205223.1810079905
13575,143365.7093446358
14595,212841.39609479628
10567,219014.4243066102
12889,185389.3750379604
1213,206517.04668350593
8841,103330.00270198651
473,228973.83227470398
14853,199664.08437251367
15271,432360.4933684728
14191,248680.96565475236
12703,277578.9343211788
2649,252383.38898000546
14916,152804.83464568158
8975,106982.52612997986
12108,251319.4631374617
6070,158530.79049515878
15765,159837.5412912196
3713,138222.46119588477
1618,290003.9880879678
13874,167516.50498921456
4407,132375.0224434228
8550,193914.21645627223
15759,373968.1728839542
7808,141744.1735269619
1127,220772.3210563912
13108,255616.49839128874
4426,160660.28573405495
6175,208692.3854974571
7903,238769.28491694247
2076,74744.96463822598
9924,244038.09513109282
2322,148765.5808042972
13844,172564.91428903455
13871,152992.22328841046
5908,214954.06968010467
429,448218.55887780857
3443,132857.55787820675
170,142755.12121385583
9879,310712.83176406927
15324,257640.8593412209
15616,195497.56945435252
14217,224070.59091647994
5262,160095.70925576636
13426,300458.28643707593
13286,178905.6604373029
10464,182546.38641853438
10881,196156.79717778458
12776,125608.73783266402
10664,175901.5661677337
15237,217147.4876904919
15999,243512.07539877814
4816,302480.0520543833
13856,159927.17092361767
2701,203895.17876794265
635,175277.58046692138
4016,194474.9149122424
64,211747.89502024738
4881,194705.5888350248
7017,327499.96764918696
7184,236177.03501437439
487,168257.69215881216
15897,352820.90976299136
11444,140340.2423666472
3260,178020.9234176895
3127,138534.01810234942
7899,140016.91687474455
5705,193120.6230715477
12960,213869.92368903212
4046,173445.6364619271
2190,238669.6186913068
15787,149689.46248668258
1926,245955.46528950872
3944,182644.60230796543
14709,233355.99331899622
13046,164124.50741608694
9845,188265.5683168222
7432,106802.63101318569
11524,227701.17514506294
6393,177446.4649723246
11323,144271.12243919857
10352,295999.0874050925
6811,340513.34528577665
2606,279220.912400417
11660,348369.1974811489
8305,199664.22644233418
7357,205127.3686258114
14796,185084.9739362478
15587,154641.83489775655
2461,383729.00798616034
5605,183625.95113045495
6554,161506.5852881719
7662,230910.55333758975
11798,217134.88944312747
12078,189444.42175958134
1758,126809.53436638319
7661,444521.96253104607
3335,184128.13064991083
2854,194602.1507798833
16659,214567.6114595329
5241,287642.1688945527
16469,392142.3493593139
16098,167021.285929137
15049,174103.24001383386
5152,80773.39938556236
2166,154181.78141942524
16465,218366.20016271516
1768,125913.48073843455
8744,178598.97925391913
10594,151519.91732137246
1339,172704.12158819078
6998,182768.35229897828
723,179837.3969038048
11357,184258.32472518765
4413,171318.41041138372
5026,196044.2922076973
4412,244562.3027973722
537,151558.0110452675
10270,113799.22071637014
9571,244627.42286283962
9969,233636.86226990083
7822,67616.70494012932
6621,210613.18586764106
208,186691.07380033063
5195,200942.1143820011
7032,141436.09753797736
8263,182533.63333182345
14719,422677.3620125966
15622,184651.0207798719
4259,194268.40453942152
3085,316673.48519705643
172,187158.75850117707
7130,154123.77300290644
8767,177632.42786297677
3087,163331.04312765805
4089,266782.88172978425
11477,126434.67273020823
2246,197190.22900788666
1793,210391.8326016831
1630,195783.76891049702
1189,134369.36028050235
6050,241270.8922084348
8752,150166.81631686047
8963,174161.06727972
9671,390953.75554809393
4820,137071.80767095494
4475,176263.3591180069
6396,213066.70383522174
8932,196459.51095565088
162,165013.4541392862
10847,156735.05649797161
5692,352100.15873254644
7316,251388.96105162567
5485,210360.52157417563
9780,318937.82059106405
7307,146475.7315465549
9739,342530.1947468039
7426,155831.180385186
835,177423.56930781915
11744,297529.9322297374
11907,182573.49462221976
5684,184833.06156239592
10335,110850.37120988627
4466,222496.87866624078
11593,140545.40810813452
244,193995.38957558823
15205,264593.7706402998
6071,179099.19946083814
9455,495388.6531334166
15862,310064.2315735456
8165,288682.65126607264
5002,233252.88066313838
5922,300903.01753212605
16616,289055.60260807583
7615,238467.29251398655
7911,198454.86008512205
7748,218546.47723474327
11265,331385.399319228
15820,166025.7029991511
6648,179922.52843537147
7117,308943.83513881156
10262,175491.45986888563
2853,267178.65615999844
4606,225680.1999953007
12747,140413.1209786981
3953,156611.7188928776
3552,201947.78547495863
2675,284378.6077039734
4611,184237.06178495567
2025,212174.1310626218
5424,200617.70738703705
8546,170762.24108045507
8875,150913.61648983977
2807,404329.1101331148
8578,239425.7985457033
786,327084.4725597755
3945,165346.59189771776
16733,132269.0398343511
16191,165815.0733415741
12669,160031.6102568669
10493,166209.0084793168
6671,238963.95577481735
9330,248421.91769519664
1622,170804.59959704228
8713,217121.03456150898
8696,236216.54174434353
9187,245483.11890182237
14551,167463.2957943248
2646,275702.30348302616
9563,283824.5739935747
4031,153438.1360196759
5155,190794.60449376534
12116,324780.28329350415
3834,410475.79811739456
7785,201010.5903061464
307,173761.4084406705
13663,177842.55823162352
16357,103927.49869117171
10646,164789.83609210356
5615,154338.67156242018
4604,173516.90125511333
9308,181185.62808012197
16789,243235.33009410382
15721,209349.82970217778
4994,376025.3346883206
5454,175664.22490039177
4034,201329.58490387053
1420,344653.8696200148
6453,151110.68960171624
8167,174021.55534513644
11657,257027.23828064132
14356,387835.09973488393
2024,253586.9258553168
7701,102216.43433348258
6291,181736.94852913037
789,190253.84392590247
16315,277202.3324471991
3677,168482.85089172487
13309,140758.52266230207
2088,111253.54044154243
3707,193704.3227482906
5240,231016.35966108326
13197,221776.59971376017
3147,164855.81227608793
76,285165.27374690614
14287,156464.56266541526
7940,266701.7111845052
2515,114092.84174705025
4891,245311.0292831706
7623,308140.55526254
10671,434222.3548815288
13030,181945.32566170258
14686,219059.63507760473
13272,222061.128975582
14954,252593.6475197589
16264,237644.03857101762
14461,176226.2779942848
13107,239321.7318458164
8740,279602.23869442544
2824,232495.32773269265
1645,138460.04699292898
15613,171462.5376784136
4803,250378.97473173495
971,148053.3627324426
13952,182392.70344658382
3320,183445.66736513725
15110,156253.35089298838
2440,185155.00783013547
10462,143678.81174312634
6011,315211.0894723754
9405,131274.93213078313
511,162557.10614122928
4141,394937.4841520627
11651,149787.80267596972
343,195051.57167593812
14750,245841.908551504
3711,159956.5482634671
6322,155711.21199569758
6533,204676.31707577943
6089,225342.22695922252
286,256675.7678530063
7639,102664.55832762107
16722,191608.97007132246
9157,274010.1301220612
7137,255118.18861009186
6669,346812.0250956834
3326,288882.5375968067
5820,152725.34618020465
11604,215197.05024366573
16087,176183.79053157548
5327,240226.24630162318
13639,210171.05811656016
349,330030.41735361534
15181,238222.2549215254
4821,250721.6646619135
1740,201293.5551332852
3450,144702.51238016086
16064,123689.98203172226
1804,109862.80206224447
5296,133195.74047357476
5346,468739.3185675024
4723,376146.738233775
417,162002.86487545352
15756,165827.83990604128
14090,174451.52441962523
14778,318925.1151040658
2560,188434.9853486466
12920,83941.6560189623
8249,119372.34453180108
7125,164112.95222505435
11732,150178.9656500246
13365,378901.59034186456
5361,364332.8827265204
15937,255191.4809679897
2591,167980.9797523299
15706,193639.99540845212
2105,224313.8401090863
7220,314410.99652625725
14562,188323.94184872624
6836,173103.31663289265
8180,233658.94601822083
4695,131397.92945270494
5783,319424.24605850334
4780,200498.506723924
12504,180063.03447023872
